uni_id,P1_domestic_student,P2_international_student,P3_accessibility_expert,P4_researcher,P5_literature_aligned,trackA_consensus,trackA_sd,trackA_min,trackA_max,trackA_grade
3062,44.810424157335284,42.69309246099088,47.549759357798266,40.1750324796859,45.51439533446468,44.148540758055006,2.8186448031401636,40.1750324796859,47.549759357798266,Poor
3063,29.149248182126854,23.84086413558262,33.897718400805246,26.29808289630709,28.435985081112136,28.324379739186792,3.740413032033426,23.84086413558262,33.897718400805246,Poor
3064,45.0,45.0,45.0,45.0,45.0,45.0,0.0,45.0,45.0,Poor
3066,60.847573655531875,55.140537692489936,61.5664969556977,56.482444886038294,58.068325545605305,58.421075747072635,2.757998319750244,55.140537692489936,61.5664969556977,Fair
3067,82.54424820342732,74.20295032772646,78.85330707573246,79.01970135825596,78.60725284687673,78.64549196240378,2.9631553463322504,74.20295032772646,82.54424820342732,Excellent
3068,43.65028221985311,43.02662639185028,52.90146640310353,45.73535904917288,46.899176782752896,46.44258216934654,3.9335582368107103,43.02662639185028,52.90146640310353,Fair
3070,45.0,45.0,45.0,45.0,45.0,45.0,0.0,45.0,45.0,Poor
3071,81.95742195372345,77.81709901287215,81.62706457395562,81.60646713837791,80.16035597125483,80.6336817300368,1.720652825357047,77.81709901287215,81.95742195372345,Excellent
3072,33.92795887230515,33.48909585406302,44.59757454394693,32.441492021673014,40.520125479270305,36.995249354251676,5.30702810191684,32.441492021673014,44.59757454394693,Poor
3073,41.150225752191425,36.494815825633744,41.61701493129589,33.97367782103556,40.29707725373133,38.70656231677759,3.3265590842013593,33.97367782103556,41.61701493129589,Poor
3074,69.9789149490642,64.37000710732053,64.50567697228145,66.98523192788707,65.4828897180763,66.26454413492591,2.3243176048048446,64.37000710732053,69.9789149490642,Good
3075,71.66388827292111,69.36598569059464,73.27924814025113,69.1677304727567,70.03063373797679,70.70149726290008,1.7433506271856483,69.1677304727567,73.27924814025113,Very Good
3076,64.19965022935612,59.58780887890134,62.56142375900651,61.45102561694927,60.76640780544314,61.713263257931274,1.7595707255497903,59.58780887890134,64.19965022935612,Fair
3077,72.30932406222854,70.85646105978046,72.35741858959173,74.10290041905374,70.87181754339414,72.09958433480972,1.3394505739863907,70.85646105978046,74.10290041905374,Very Good
3078,34.47477713022191,34.08935980415384,43.76297240385375,37.34731617562851,40.011798545052514,37.9372448117821,4.043074091665411,34.08935980415384,43.76297240385375,Poor
3079,61.96053660270079,55.467484008528785,66.89094705046197,60.37757781844585,62.2073175787728,61.380772611782035,4.103495677804693,55.467484008528785,66.89094705046197,Fair
3080,80.99356048329778,75.3060192371476,80.565264877991,78.12951564214785,78.95789009618574,78.79045006735399,2.2699004276105974,75.3060192371476,80.99356048329778,Excellent
3081,69.7469833159814,65.48226664683588,68.52811315323358,67.33737826446344,65.87959685557317,67.39486764721748,1.7870427166096863,65.48226664683588,69.7469833159814,Good
3082,66.3597480217958,62.38438322672353,71.58264520255865,67.45273345476205,67.5306527097844,67.06203252312488,3.2856429186582132,62.38438322672353,71.58264520255865,Good
3083,72.68015551641291,69.37732059018617,73.04257861073992,71.95880584574552,69.97236155447574,71.40624442351205,1.6415172230135764,69.37732059018617,73.04257861073992,Very Good
3084,77.14028514570008,70.90412028745163,72.87789653320698,77.3890891461336,74.33704060143725,74.52968634278591,2.7794631531938965,70.90412028745163,77.3890891461336,Very Good
3085,45.0,45.0,45.0,45.0,45.0,45.0,0.0,45.0,45.0,Poor
3086,45.0,45.0,45.0,45.0,45.0,45.0,0.0,45.0,45.0,Poor
3087,72.63634725183607,67.86829708599856,65.27072898898366,70.67908228569894,67.80667688225539,68.85222649895452,2.852428239348775,65.27072898898366,72.63634725183607,Good
3088,75.82608441917398,69.24535876174683,73.77001200347469,71.80871109940946,72.57841012714206,72.64571528218941,2.4313741699386924,69.24535876174683,75.82608441917398,Very Good
3089,67.2541301429361,61.99020769170024,68.86572840164258,66.35315518033508,65.84169707020453,66.06098369736371,2.549257704968271,61.99020769170024,68.86572840164258,Good
3090,69.41208282397537,66.9786615493959,70.50528638948117,71.77671172151582,69.05170695854063,69.54488988858178,1.7853420639078492,66.9786615493959,71.77671172151582,Very Good
3091,78.28530482508094,75.7591692331991,75.09238401247731,75.78237574418253,75.64442283029298,76.11273132904657,1.246458789950239,75.09238401247731,78.28530482508094,Excellent
3092,34.17797716180999,33.50589680170576,50.36908702914001,38.40155539403426,42.67257329353234,39.825417936044474,6.948607248556173,33.50589680170576,50.36908702914001,Poor
3093,45.0,45.0,45.0,45.0,45.0,45.0,0.0,45.0,45.0,Poor
3094,70.25644842454395,64.14863946932007,71.37404834162521,68.05538902249884,68.38393653067992,68.4436923577336,2.7602038105626265,64.14863946932007,71.37404834162521,Good
3095,78.76460968174999,74.250710384585,77.55690487246308,76.72098404910095,75.301878631288,76.51901752383739,1.7879687586184594,74.250710384585,78.76460968174999,Excellent
3096,65.05258232646293,58.12812129827055,66.9477004856669,65.46942001003274,64.00652155887231,63.92086913586108,3.406015135878171,58.12812129827055,66.9477004856669,Good
3097,57.37167298428493,56.58168522467031,56.99000839058675,59.936399686548945,57.96913858485351,57.76978097418889,1.3145423980862787,56.58168522467031,59.936399686548945,Fair
3098,56.27641158088761,51.033359267046166,59.30624972683031,56.75421379176079,55.49487690197088,55.77302225369915,3.010050003310416,51.033359267046166,59.30624972683031,Fair
3099,31.038255389718074,28.802450604122242,44.58496766169154,33.247168529820534,36.75787701492538,34.88614384005555,6.1659220231807845,28.802450604122242,44.58496766169154,Poor
3100,50.33920037905709,46.86792968490878,53.77925883676855,50.21365568609622,51.78856631509121,50.597722180384366,2.5330800373351914,46.86792968490878,53.77925883676855,Fair
3102,90.66851851851852,89.55132275132277,90.15810185185185,88.56752136752138,88.21185185185185,89.43146326821329,1.0376082153107684,88.21185185185185,90.66851851851852,Excellent
3104,73.19324496564795,66.77368585643212,68.6332802061123,69.15074737360048,70.4031255721393,69.63081679478644,2.3809713571317284,66.77368585643212,73.19324496564795,Very Good
3105,30.385718834399434,32.429937171286426,41.98158699360341,28.72967639458386,36.27112778109453,33.95960943499353,5.295281670547384,28.72967639458386,41.98158699360341,Poor
3106,58.95140616362633,57.915892758430076,59.899838481205094,61.02803073028918,58.842996130458815,59.3276328528019,1.1819688649968716,57.915892758430076,61.02803073028918,Fair
3107,35.80501764984601,33.39439658848614,40.30076910092396,38.47464641511931,39.17147515754561,37.42926098238421,2.7969624993190827,33.39439658848614,40.30076910092396,Poor
3108,56.425456053068004,54.286235489220566,59.109069237147594,55.4122739876864,56.25709784411276,56.29802652224706,1.7854785983078092,54.286235489220566,59.109069237147594,Fair
3109,69.15773908236595,63.104082760799194,70.29500069098951,67.7260082851599,66.77893311221669,67.41235278630624,2.757572443881358,63.104082760799194,70.29500069098951,Good
3110,77.69102891889757,72.65868157624575,72.32778389402196,76.86459176490786,73.34865912216695,74.57814905524802,2.5088834950743757,72.32778389402196,77.69102891889757,Very Good
3112,67.25381056621652,61.90471774461028,65.02621438047855,64.44699858371531,65.05539247761193,64.73742675052651,1.9121504150404258,61.90471774461028,67.25381056621652,Good
3114,68.15152017689331,64.94618178946537,66.90870301271421,64.54900296090399,66.30171503593145,66.17142459518166,1.4675494428600897,64.54900296090399,68.15152017689331,Good
3115,65.62250642027956,59.507354276237855,63.804022589433785,62.1278343213564,63.49463296185738,62.911270113833,2.2742326274429874,59.507354276237855,65.62250642027956,Good
3116,45.0,45.0,45.0,45.0,45.0,45.0,0.0,45.0,45.0,Poor
3117,48.79689713338072,46.75427699597252,52.95143942193793,47.25881081271875,51.252074242122724,49.40269972122652,2.645332632253007,46.75427699597252,52.95143942193793,Fair
3118,48.66041194029851,44.67856602700782,49.50679502487563,46.0722721507174,47.08999092537314,47.2016072136545,1.9426524898438284,44.67856602700782,49.50679502487563,Fair
3119,63.74505074626866,62.311804027481635,67.71462330016584,65.36191201616748,63.97049743283581,64.62077750458388,2.0397476691985714,62.311804027481635,67.71462330016584,Good
3120,72.14132693674486,68.19462307510068,71.60556615730871,69.04084257332961,70.11439565505805,70.21935087950838,1.6669586729888315,68.19462307510068,72.14132693674486,Very Good
3121,61.56796977019664,56.81328064439707,63.49825915659796,61.08825718947196,61.711811482587066,60.935915648650145,2.479235685335283,56.81328064439707,63.49825915659796,Fair
3122,77.9075811419095,70.55242833451788,76.77604092632079,72.74521090326274,74.7125240464345,74.53875707048908,2.9787679618794614,70.55242833451788,77.9075811419095,Very Good
3123,62.29053162757639,59.21366879886283,63.256060234541565,66.37738899871187,62.54445691542288,62.73642131502311,2.557934885534764,59.21366879886283,66.37738899871187,Good
3125,59.03646351575457,56.213101160862365,65.26698279436152,59.89861052363018,61.58806550580431,60.400644700082594,3.3443894857117433,56.213101160862365,65.26698279436152,Fair
3126,76.19701528073917,68.02561383558398,70.68306109334281,71.8896775942919,71.32967124378109,71.6250078095478,2.9539561055744135,68.02561383558398,76.19701528073917,Very Good
3127,66.15457934138831,60.58119725183606,63.76646284055912,63.736230244957994,64.1286336053068,63.67342065680966,1.9961096365885251,60.58119725183606,66.15457934138831,Good
3128,69.8544311774461,63.119349917081266,69.69321849087893,66.17915759931786,67.07517452736319,67.18426634241747,2.782548799393645,63.119349917081266,69.8544311774461,Good
3129,45.0,45.0,45.0,45.0,45.0,45.0,0.0,45.0,45.0,Poor
3130,61.01324296804365,60.58021418570066,65.5978576046592,63.27511717976368,61.71137094308823,62.43556057625109,2.042959007096468,60.58021418570066,65.5978576046592,Good
3131,37.46821854684302,36.17048106033761,40.142054267006145,42.13798160421775,40.48751929247828,39.28125095417656,2.414588551736548,36.17048106033761,42.13798160421775,Poor
3132,59.773809405354186,55.35963705283109,54.9919074567638,59.86965260644915,57.23880580431177,57.446762465142,2.329763704244031,54.9919074567638,59.86965260644915,Fair
3133,79.55649530127143,77.89631209034194,83.32399115533444,78.08242458423133,79.53260060807075,79.67836474784998,2.182282516620246,77.89631209034194,83.32399115533444,Excellent
3134,79.57622923906946,72.38779940247395,79.69722747850425,78.06754091974895,77.7608918850451,77.49793778496834,2.985936930111909,72.38779940247395,79.69722747850425,Excellent
3135,66.87124307036247,60.08940251125326,67.55376380004738,66.97227371145047,64.74229621890547,65.24579586240381,3.073736515752961,60.08940251125326,67.55376380004738,Good
3136,28.74035276000948,27.174348732527836,37.358244551054256,27.93785301274618,33.97835031509121,31.03782987428579,4.427444136139056,27.174348732527836,37.358244551054256,Poor
3137,69.43020119639895,62.51932290926321,64.04378587716181,69.23840891263751,67.60801804311774,66.56794738771585,3.1292315385939538,62.51932290926321,69.43020119639895,Good
3138,78.57917580352208,71.85375193871911,72.95990258627498,76.37880710425125,74.21126622001105,74.79658073055569,2.701281490498642,71.85375193871911,78.57917580352208,Very Good
3139,63.7213004501303,59.585341104003795,67.04948618810708,63.30530868234497,64.65225972139302,63.662739229195836,2.702108771492727,59.585341104003795,67.04948618810708,Good
3140,69.84398820184792,63.2193425254679,70.2216930111348,67.10575844816789,66.37478433167496,67.35311330365869,2.8521737387979478,63.2193425254679,70.2216930111348,Good
3141,74.76920110558319,72.99019808892048,70.78223966279712,71.84706396224009,70.97138464123826,72.27201749215583,1.646464292435606,70.78223966279712,74.76920110558319,Very Good
3142,74.0837809448264,68.85447980996032,71.30428529951824,72.19645826381709,71.21997052517779,71.53179496865997,1.8888767370178048,68.85447980996032,74.0837809448264,Very Good
3143,45.0,45.0,45.0,45.0,45.0,45.0,0.0,45.0,45.0,Poor
3144,78.57438693437574,73.93172565742715,75.35578256041222,75.99568880198967,75.0638591044776,75.78428861173647,1.7294481996480537,73.93172565742715,78.57438693437574,Excellent
3145,59.230001658374796,56.61206538734898,59.65857338308458,57.73386935766512,58.29570096185738,58.306042149666176,1.2124446200185415,56.61206538734898,59.65857338308458,Fair
3146,50.71115944089078,49.372844349680165,53.649376687988635,52.59835503799684,52.74904739635158,51.8161565825816,1.7344746322395188,49.372844349680165,53.649376687988635,Fair
3147,42.581509121061366,39.286804074863774,50.8852508291874,45.82971646490892,47.335219734660036,45.1837000449363,4.446876297517511,39.286804074863774,50.8852508291874,Fair
3148,47.13705341546237,48.36434222538104,55.731825803522085,46.3317757240403,53.60994679049199,50.23498879177956,4.181421799194688,46.3317757240403,55.731825803522085,Fair
3149,65.9151054647398,59.53563073521283,57.34926073007976,57.747795940290835,61.921711487009404,60.49390087146652,3.5276138522331286,57.34926073007976,65.9151054647398,Fair
3150,69.0086680289031,60.14233262260128,64.3396376599147,65.66020034682958,66.56911880597013,65.14399149284375,3.2747809358315383,60.14233262260128,69.0086680289031,Good
3151,69.44839136450919,67.47867554281021,67.36089880287864,65.89149637824997,65.72921046747669,67.18173451118494,1.5027098561958547,65.72921046747669,69.44839136450919,Good
3152,66.03827197346601,64.03739019189766,65.56236815920398,66.48905598861296,65.30503774461029,65.48642481155818,0.9284630520906997,64.03739019189766,66.48905598861296,Good
3153,75.35110404361815,69.90375609520079,72.64625226232326,72.2609412439425,72.23764357327066,72.47993944367107,1.9374360801630528,69.90375609520079,75.35110404361815,Very Good
3154,45.0,45.0,45.0,45.0,45.0,45.0,0.0,45.0,45.0,Poor
3155,45.0,45.0,45.0,45.0,45.0,45.0,0.0,45.0,45.0,Poor
3156,67.57109310589908,63.450863776356314,65.95741358682777,65.51458388029009,66.1863400331675,65.73605887650815,1.4908277457982257,63.450863776356314,67.57109310589908,Good
3157,70.59947287372663,67.20948827292112,65.74691275764039,69.79659436095024,67.75944029850747,68.22238171274917,1.968306522783452,65.74691275764039,70.59947287372663,Good
3159,66.50593745557924,61.069824212271975,68.55573637763563,64.83576186160005,64.24686023217247,65.04282402785188,2.781295324079345,61.069824212271975,68.55573637763563,Good
3161,56.66489429045251,52.27915356550581,58.85392870172945,54.46778228080726,55.5334224344942,55.55983625459785,2.4509363920208584,52.27915356550581,58.85392870172945,Fair
